run_id,source,season,ptype,variant,out_file,dino_sim,ssim,clip_season_prob,clip_directional,structure_score,season_score,disqualified,score,gen_time_sec,manual_score,manual_comment
20260707-011957,levir_val_39.png,deep_winter,decomposed,0,levir_val_39__deep_winter__decomposed__v0.png,0.7592,0.3279,0.7528,0.1902,0.673,0.674,False,0.6734,18.159,,
20260707-011957,levir_val_39.png,deep_winter,step_back,0,levir_val_39__deep_winter__step_back__v0.png,0.7323,0.3209,0.763,0.198,0.65,0.681,False,0.6624,18.155,,
20260707-011957,levir_val_41.png,summer,kontext_guide,0,levir_val_41__summer__kontext_guide__v0.png,0.939,0.8084,0.9776,,0.9129,0.9776,False,0.9388,18.154,,
20260707-011957,levir_val_41.png,summer,contextual,0,levir_val_41__summer__contextual__v0.png,0.8874,0.5822,0.9861,,0.8264,0.9861,False,0.8902,18.15,,
20260707-011957,levir_val_41.png,summer,decomposed,0,levir_val_41__summer__decomposed__v0.png,0.8888,0.5877,0.9823,,0.8286,0.9823,False,0.89,18.152,,
20260707-011957,levir_val_41.png,summer,step_back,0,levir_val_41__summer__step_back__v0.png,0.9406,0.7963,0.9732,,0.9117,0.9732,False,0.9363,18.151,,
20260707-011957,levir_val_41.png,autumn,kontext_guide,0,levir_val_41__autumn__kontext_guide__v0.png,0.9007,0.5719,0.9998,0.2093,0.835,0.8022,False,0.8219,18.152,,
20260707-011957,levir_val_41.png,autumn,contextual,0,levir_val_41__autumn__contextual__v0.png,0.8811,0.5376,0.9989,0.1795,0.8124,0.7943,False,0.8052,18.152,,
20260707-011957,levir_val_41.png,autumn,decomposed,0,levir_val_41__autumn__decomposed__v0.png,0.8825,0.5381,0.9979,0.174,0.8136,0.7924,False,0.8051,18.154,,
20260707-011957,levir_val_41.png,autumn,step_back,0,levir_val_41__autumn__step_back__v0.png,0.8955,0.5765,0.9961,0.1642,0.8317,0.7891,False,0.8147,18.153,,
20260707-011957,levir_val_41.png,winter,kontext_guide,0,levir_val_41__winter__kontext_guide__v0.png,0.9199,0.7171,0.5578,0.1036,0.8793,0.5548,False,0.7495,18.151,,
20260707-011957,levir_val_41.png,winter,contextual,0,levir_val_41__winter__contextual__v0.png,0.9322,0.6377,0.356,0.053,0.8733,0.4412,False,0.7005,18.155,,
20260707-011957,levir_val_41.png,winter,decomposed,0,levir_val_41__winter__decomposed__v0.png,0.9349,0.542,0.7458,0.1238,0.8563,0.6538,False,0.7753,18.151,,
20260707-011957,levir_val_41.png,winter,step_back,0,levir_val_41__winter__step_back__v0.png,0.9322,0.6432,0.489,0.0757,0.8744,0.5134,False,0.73,18.148,,
20260707-011957,levir_val_41.png,deep_winter,kontext_guide,0,levir_val_41__deep_winter__kontext_guide__v0.png,0.845,0.3856,0.5707,0.3023,0.7531,0.6109,False,0.6962,18.149,,
20260707-011957,levir_val_41.png,deep_winter,contextual,0,levir_val_41__deep_winter__contextual__v0.png,0.8499,0.3732,0.5905,0.2661,0.7546,0.6118,False,0.6975,18.153,,
20260707-011957,levir_val_41.png,deep_winter,decomposed,0,levir_val_41__deep_winter__decomposed__v0.png,0.8476,0.3794,0.5714,0.2539,0.7539,0.5992,False,0.692,18.149,,
20260707-011957,levir_val_41.png,deep_winter,step_back,0,levir_val_41__deep_winter__step_back__v0.png,0.8454,0.371,0.6386,0.2908,0.7505,0.642,False,0.7071,18.152,,
20260707-011957,levir_val_42.png,summer,kontext_guide,0,levir_val_42__summer__kontext_guide__v0.png,0.8944,0.8014,0.9907,,0.8758,0.9907,False,0.9218,18.148,,
20260707-011957,levir_val_42.png,summer,contextual,0,levir_val_42__summer__contextual__v0.png,0.9246,0.7999,0.9784,,0.8997,0.9784,False,0.9312,18.148,,
20260707-011957,levir_val_42.png,summer,decomposed,0,levir_val_42__summer__decomposed__v0.png,0.9045,0.7929,0.9841,,0.8822,0.9841,False,0.9229,18.153,,
20260707-011957,levir_val_42.png,summer,step_back,0,levir_val_42__summer__step_back__v0.png,0.908,0.7942,0.9863,,0.8852,0.9863,False,0.9257,18.152,,
20260707-011957,levir_val_42.png,autumn,kontext_guide,0,levir_val_42__autumn__kontext_guide__v0.png,0.8238,0.5835,0.9999,0.2257,0.7758,0.8064,False,0.788,18.15,,
20260707-011957,levir_val_42.png,autumn,contextual,0,levir_val_42__autumn__contextual__v0.png,0.8174,0.4518,0.9999,0.2158,0.7443,0.8039,False,0.7681,18.157,,
20260707-011957,levir_val_42.png,autumn,decomposed,0,levir_val_42__autumn__decomposed__v0.png,0.8235,0.3682,0.9999,0.2037,0.7324,0.8009,False,0.7598,18.15,,
20260707-011957,levir_val_42.png,autumn,step_back,0,levir_val_42__autumn__step_back__v0.png,0.835,0.4872,0.9999,0.2232,0.7655,0.8058,False,0.7816,18.152,,
20260707-011957,levir_val_42.png,winter,kontext_guide,0,levir_val_42__winter__kontext_guide__v0.png,0.7297,0.5601,0.5873,0.2498,0.6958,0.6061,False,0.6599,18.155,,
20260707-011957,levir_val_42.png,winter,contextual,0,levir_val_42__winter__contextual__v0.png,0.7269,0.5861,0.6495,0.2242,0.6988,0.6308,False,0.6716,18.149,,
20260707-011957,levir_val_42.png,winter,decomposed,0,levir_val_42__winter__decomposed__v0.png,0.7362,0.4692,0.4821,0.1545,0.6828,0.5297,False,0.6215,18.149,,
20260707-011957,levir_val_42.png,winter,step_back,0,levir_val_42__winter__step_back__v0.png,0.7923,0.5914,0.5733,0.2136,0.7521,0.5901,False,0.6873,18.157,,
20260707-011957,levir_val_42.png,deep_winter,kontext_guide,0,levir_val_42__deep_winter__kontext_guide__v0.png,0.6624,0.2711,0.714,0.2623,0.5841,0.6726,False,0.6195,18.154,,
20260707-011957,levir_val_42.png,deep_winter,contextual,0,levir_val_42__deep_winter__contextual__v0.png,0.5518,0.2347,0.8976,0.2803,0.4884,0.7689,False,0.6006,18.157,,
20260707-011957,levir_val_42.png,deep_winter,decomposed,0,levir_val_42__deep_winter__decomposed__v0.png,0.5538,0.2316,0.8744,0.2732,0.4894,0.7555,False,0.5958,18.157,,
20260707-011957,levir_val_42.png,deep_winter,step_back,0,levir_val_42__deep_winter__step_back__v0.png,0.519,0.1745,0.8794,0.2692,0.4501,0.757,False,0.5728,18.155,,
20260707-011957,levir_val_44.png,summer,kontext_guide,0,levir_val_44__summer__kontext_guide__v0.png,0.9015,0.5983,0.9968,,0.8409,0.9968,False,0.9032,18.149,,
20260707-011957,levir_val_44.png,summer,contextual,0,levir_val_44__summer__contextual__v0.png,0.8876,0.4038,0.9967,,0.7909,0.9967,False,0.8732,18.159,,
20260707-011957,levir_val_44.png,summer,decomposed,0,levir_val_44__summer__decomposed__v0.png,0.7839,0.281,0.9897,,0.6833,0.9897,False,0.8058,18.152,,
20260707-011957,levir_val_44.png,summer,step_back,0,levir_val_44__summer__step_back__v0.png,0.8708,0.2831,0.9973,,0.7532,0.9973,False,0.8509,18.152,,
20260707-011957,levir_val_44.png,autumn,kontext_guide,0,levir_val_44__autumn__kontext_guide__v0.png,0.8656,0.1304,0.9616,0.2076,0.7186,0.7827,False,0.7442,18.153,,
20260707-011957,levir_val_44.png,autumn,contextual,0,levir_val_44__autumn__contextual__v0.png,0.6122,0.0773,0.9972,0.2062,0.5052,0.8002,False,0.6232,18.151,,
20260707-011957,levir_val_44.png,autumn,decomposed,0,levir_val_44__autumn__decomposed__v0.png,0.5622,0.0893,0.9856,0.1514,0.4676,0.7807,False,0.5928,18.152,,
20260707-011957,levir_val_44.png,autumn,step_back,0,levir_val_44__autumn__step_back__v0.png,0.6217,0.086,0.9781,0.165,0.5146,0.7803,False,0.6209,18.158,,
20260707-011957,levir_val_44.png,winter,kontext_guide,0,levir_val_44__winter__kontext_guide__v0.png,0.8492,0.5634,0.3238,0.2967,0.792,0.4861,False,0.6697,18.153,,
20260707-011957,levir_val_44.png,winter,contextual,0,levir_val_44__winter__contextual__v0.png,0.622,0.217,0.809,0.2792,0.541,0.7243,False,0.6143,18.157,,
20260707-011957,levir_val_44.png,winter,decomposed,0,levir_val_44__winter__decomposed__v0.png,0.6439,0.1756,0.8504,0.2764,0.5503,0.7443,False,0.6279,18.154,,
20260707-011957,levir_val_44.png,winter,step_back,0,levir_val_44__winter__step_back__v0.png,0.9032,0.6272,0.818,0.2132,0.848,0.7123,False,0.7937,18.154,,
20260707-011957,levir_val_44.png,deep_winter,kontext_guide,0,levir_val_44__deep_winter__kontext_guide__v0.png,0.8138,0.4662,0.6734,0.3319,0.7443,0.6697,False,0.7144,18.151,,
20260707-011957,levir_val_44.png,deep_winter,contextual,0,levir_val_44__deep_winter__contextual__v0.png,0.8315,0.4893,0.6101,0.3085,0.7631,0.6322,False,0.7107,18.154,,
20260707-011957,levir_val_44.png,deep_winter,decomposed,0,levir_val_44__deep_winter__decomposed__v0.png,0.5874,0.2672,0.6201,0.2703,0.5233,0.6276,False,0.5651,18.153,,
20260707-011957,levir_val_44.png,deep_winter,step_back,0,levir_val_44__deep_winter__step_back__v0.png,0.8223,0.5005,0.6118,0.3083,0.7579,0.633,False,0.708,18.149,,
20260707-011957,levir_val_46.png,summer,kontext_guide,0,levir_val_46__summer__kontext_guide__v0.png,0.8957,0.5095,0.9652,,0.8185,0.9652,False,0.8772,18.153,,
20260707-011957,levir_val_46.png,summer,contextual,0,levir_val_46__summer__contextual__v0.png,0.9725,0.6541,0.9864,,0.9088,0.9864,False,0.9398,18.147,,
20260707-011957,levir_val_46.png,summer,decomposed,0,levir_val_46__summer__decomposed__v0.png,0.8804,0.2813,0.9864,,0.7606,0.9864,False,0.8509,18.15,,
20260707-011957,levir_val_46.png,summer,step_back,0,levir_val_46__summer__step_back__v0.png,0.897,0.3837,0.8139,,0.7943,0.8139,False,0.8022,18.149,,
20260707-011957,levir_val_46.png,autumn,kontext_guide,0,levir_val_46__autumn__kontext_guide__v0.png,0.9075,0.3359,0.7966,0.1366,0.7932,0.6825,False,0.7489,18.147,,
20260707-011957,levir_val_46.png,autumn,contextual,0,levir_val_46__autumn__contextual__v0.png,0.7088,0.0598,0.9986,0.1836,0.579,0.7952,False,0.6655,18.151,,
20260707-011957,levir_val_46.png,autumn,decomposed,0,levir_val_46__autumn__decomposed__v0.png,0.6622,0.065,0.9949,0.1616,0.5428,0.7879,False,0.6408,18.146,,
20260707-011957,levir_val_46.png,autumn,step_back,0,levir_val_46__autumn__step_back__v0.png,0.6416,0.0665,0.9973,0.1723,0.5266,0.7917,False,0.6326,18.145,,
20260707-011957,levir_val_46.png,winter,kontext_guide,0,levir_val_46__winter__kontext_guide__v0.png,0.8369,0.5653,0.3693,0.2109,0.7826,0.4874,False,0.6645,18.148,,
20260707-011957,levir_val_46.png,winter,contextual,0,levir_val_46__winter__contextual__v0.png,0.6378,0.2806,0.4291,0.214,0.5663,0.518,False,0.547,18.153,,
20260707-011957,levir_val_46.png,winter,decomposed,0,levir_val_46__winter__decomposed__v0.png,0.5582,0.2076,0.5913,0.1629,0.4881,0.5863,False,0.5274,18.15,,
20260707-011957,levir_val_46.png,winter,step_back,0,levir_val_46__winter__step_back__v0.png,0.6385,0.2132,0.4864,0.193,0.5534,0.5415,False,0.5486,18.148,,
20260707-011957,levir_val_46.png,deep_winter,kontext_guide,0,levir_val_46__deep_winter__kontext_guide__v0.png,0.7084,0.3128,0.7968,0.2133,0.6293,0.7017,False,0.6582,18.147,,
20260707-011957,levir_val_46.png,deep_winter,contextual,0,levir_val_46__deep_winter__contextual__v0.png,0.7938,0.3185,0.8617,0.2412,0.6987,0.7411,False,0.7157,18.151,,
20260707-011957,levir_val_46.png,deep_winter,decomposed,0,levir_val_46__deep_winter__decomposed__v0.png,0.7571,0.3025,0.8186,0.2148,0.6662,0.713,False,0.6849,18.152,,
20260707-011957,levir_val_46.png,deep_winter,step_back,0,levir_val_46__deep_winter__step_back__v0.png,0.6965,0.2831,0.8153,0.218,0.6138,0.7121,False,0.6531,18.151,,
20260707-011957,levir_val_48.png,summer,kontext_guide,0,levir_val_48__summer__kontext_guide__v0.png,0.8805,0.5507,0.9901,,0.8146,0.9901,False,0.8848,18.146,,
20260707-011957,levir_val_48.png,summer,contextual,0,levir_val_48__summer__contextual__v0.png,0.877,0.6452,0.9916,,0.8307,0.9916,False,0.8951,18.145,,
20260707-011957,levir_val_48.png,summer,decomposed,0,levir_val_48__summer__decomposed__v0.png,0.8843,0.454,0.9948,,0.7982,0.9948,False,0.8768,18.15,,
20260707-011957,levir_val_48.png,summer,step_back,0,levir_val_48__summer__step_back__v0.png,0.8861,0.4268,0.9927,,0.7942,0.9927,False,0.8736,18.147,,
20260707-011957,levir_val_48.png,autumn,kontext_guide,0,levir_val_48__autumn__kontext_guide__v0.png,0.9107,0.3384,0.9922,0.2083,0.7962,0.7982,False,0.797,18.152,,
20260707-011957,levir_val_48.png,autumn,contextual,0,levir_val_48__autumn__contextual__v0.png,0.8641,0.3097,0.975,0.1699,0.7532,0.78,False,0.7639,18.153,,
20260707-011957,levir_val_48.png,autumn,decomposed,0,levir_val_48__autumn__decomposed__v0.png,0.8427,0.2801,0.9765,0.1796,0.7302,0.7831,False,0.7514,18.149,,
20260707-011957,levir_val_48.png,autumn,step_back,0,levir_val_48__autumn__step_back__v0.png,0.8973,0.4197,0.9863,0.2081,0.8018,0.7952,False,0.7991,18.156,,
20260707-011957,levir_val_48.png,winter,kontext_guide,0,levir_val_48__winter__kontext_guide__v0.png,0.7466,0.5027,0.6609,0.2187,0.6978,0.6351,False,0.6727,18.153,,
20260707-011957,levir_val_48.png,winter,contextual,0,levir_val_48__winter__contextual__v0.png,0.8522,0.4045,0.7866,0.1998,0.7627,0.6932,False,0.7349,18.149,,
20260707-011957,levir_val_48.png,winter,decomposed,0,levir_val_48__winter__decomposed__v0.png,0.8514,0.2893,0.7,0.251,0.739,0.6627,False,0.7085,18.151,,
20260707-011957,levir_val_48.png,winter,step_back,0,levir_val_48__winter__step_back__v0.png,0.7861,0.3682,0.5498,0.2533,0.7025,0.5882,False,0.6568,18.153,,
20260707-011957,levir_val_48.png,deep_winter,kontext_guide,0,levir_val_48__deep_winter__kontext_guide__v0.png,0.6758,0.3019,0.727,0.2601,0.601,0.6785,False,0.632,18.149,,
20260707-011957,levir_val_48.png,deep_winter,contextual,0,levir_val_48__deep_winter__contextual__v0.png,0.8131,0.3446,0.5464,0.2397,0.7194,0.5831,False,0.6649,18.146,,
20260707-011957,levir_val_48.png,deep_winter,decomposed,0,levir_val_48__deep_winter__decomposed__v0.png,0.8029,0.3572,0.6191,0.2766,0.7138,0.6287,False,0.6797,18.152,,
20260707-011957,levir_val_48.png,deep_winter,step_back,0,levir_val_48__deep_winter__step_back__v0.png,0.6328,0.3377,0.585,0.2619,0.5738,0.608,False,0.5875,18.149,,
20260707-011957,levir_val_5.png,summer,kontext_guide,0,levir_val_5__summer__kontext_guide__v0.png,0.8388,0.4158,0.9932,,0.7542,0.9932,False,0.8498,18.158,,
20260707-011957,levir_val_5.png,summer,contextual,0,levir_val_5__summer__contextual__v0.png,0.8563,0.4832,0.9921,,0.7817,0.9921,False,0.8659,18.154,,
20260707-011957,levir_val_5.png,summer,decomposed,0,levir_val_5__summer__decomposed__v0.png,0.8573,0.4597,0.992,,0.7778,0.992,False,0.8634,18.155,,
20260707-011957,levir_val_5.png,summer,step_back,0,levir_val_5__summer__step_back__v0.png,0.9078,0.499,0.9944,,0.826,0.9944,False,0.8934,18.15,,
20260707-011957,levir_val_5.png,autumn,kontext_guide,0,levir_val_5__autumn__kontext_guide__v0.png,0.7975,0.329,0.9968,0.148,0.7038,0.7854,False,0.7365,18.155,,
20260707-011957,levir_val_5.png,autumn,contextual,0,levir_val_5__autumn__contextual__v0.png,0.8035,0.2405,0.9909,0.1497,0.6909,0.7829,False,0.7277,18.156,,
20260707-011957,levir_val_5.png,autumn,decomposed,0,levir_val_5__autumn__decomposed__v0.png,0.8307,0.2263,0.993,0.1609,0.7098,0.7867,False,0.7406,18.151,,
20260707-011957,levir_val_5.png,autumn,step_back,0,levir_val_5__autumn__step_back__v0.png,0.8403,0.3095,0.9914,0.1465,0.7342,0.7823,False,0.7534,18.153,,
20260707-011957,levir_val_5.png,winter,kontext_guide,0,levir_val_5__winter__kontext_guide__v0.png,0.6532,0.2019,0.1832,0.1327,0.5629,0.3748,False,0.4877,18.151,,
20260707-011957,levir_val_5.png,winter,contextual,0,levir_val_5__winter__contextual__v0.png,0.7292,0.1652,0.2583,0.1454,0.6164,0.4155,False,0.536,18.154,,
20260707-011957,levir_val_5.png,winter,decomposed,0,levir_val_5__winter__decomposed__v0.png,0.7878,0.1351,0.208,0.1601,0.6573,0.394,False,0.552,18.153,,
20260707-011957,levir_val_5.png,winter,step_back,0,levir_val_5__winter__step_back__v0.png,0.8352,0.3525,0.3522,0.1956,0.7387,0.475,False,0.6332,18.152,,
20260707-011957,levir_val_5.png,deep_winter,kontext_guide,0,levir_val_5__deep_winter__kontext_guide__v0.png,0.6909,0.1091,0.9742,0.207,0.5745,0.7889,False,0.6603,18.155,,
20260707-011957,levir_val_5.png,deep_winter,contextual,0,levir_val_5__deep_winter__contextual__v0.png,0.6566,0.0915,0.9433,0.203,0.5436,0.7724,False,0.6351,18.156,,
20260707-011957,levir_val_5.png,deep_winter,decomposed,0,levir_val_5__deep_winter__decomposed__v0.png,0.567,0.087,0.9177,0.2061,0.471,0.7604,False,0.5867,18.157,,
20260707-011957,levir_val_5.png,deep_winter,step_back,0,levir_val_5__deep_winter__step_back__v0.png,0.5455,0.0733,0.9399,0.2076,0.4511,0.7718,False,0.5794,18.152,,
20260707-011957,levir_val_50.png,summer,kontext_guide,0,levir_val_50__summer__kontext_guide__v0.png,0.9206,0.5754,0.991,,0.8516,0.991,False,0.9074,18.151,,
20260707-011957,levir_val_50.png,summer,contextual,0,levir_val_50__summer__contextual__v0.png,0.9355,0.0495,0.9844,,0.7583,0.9844,False,0.8488,18.156,,
20260707-011957,levir_val_50.png,summer,decomposed,0,levir_val_50__summer__decomposed__v0.png,0.9508,0.0469,0.9858,,0.77,0.9858,False,0.8563,18.151,,
20260707-011957,levir_val_50.png,summer,step_back,0,levir_val_50__summer__step_back__v0.png,0.9328,0.0532,0.9666,,0.7569,0.9666,False,0.8408,18.152,,
20260707-011957,levir_val_50.png,autumn,kontext_guide,0,levir_val_50__autumn__kontext_guide__v0.png,0.7505,0.4586,0.9996,0.1999,0.6921,0.7998,False,0.7352,18.155,,
20260707-011957,levir_val_50.png,autumn,contextual,0,levir_val_50__autumn__contextual__v0.png,0.7851,0.1819,0.9968,0.1896,0.6644,0.7958,False,0.717,18.155,,
20260707-011957,levir_val_50.png,autumn,decomposed,0,levir_val_50__autumn__decomposed__v0.png,0.8062,0.1779,0.9924,0.1811,0.6806,0.7915,False,0.7249,18.156,,
20260707-011957,levir_val_50.png,autumn,step_back,0,levir_val_50__autumn__step_back__v0.png,0.9052,0.1106,0.999,0.2351,0.7463,0.8083,False,0.7711,18.151,,
20260707-011957,levir_val_50.png,winter,kontext_guide,0,levir_val_50__winter__kontext_guide__v0.png,0.8966,0.3934,0.2773,0.3001,0.796,0.4636,False,0.663,18.146,,
20260707-011957,levir_val_50.png,winter,contextual,0,levir_val_50__winter__contextual__v0.png,0.6561,0.2146,0.4537,0.2288,0.5678,0.5341,False,0.5543,18.151,,
20260707-011957,levir_val_50.png,winter,decomposed,0,levir_val_50__winter__decomposed__v0.png,0.713,0.1883,0.6035,0.1755,0.608,0.5956,False,0.6031,18.15,,
20260707-011957,levir_val_50.png,winter,step_back,0,levir_val_50__winter__step_back__v0.png,0.7923,0.2277,0.5845,0.2135,0.6794,0.5957,False,0.6459,18.151,,
20260707-011957,levir_val_50.png,deep_winter,kontext_guide,0,levir_val_50__deep_winter__kontext_guide__v0.png,0.6831,0.2245,0.8339,0.3253,0.5914,0.7483,False,0.6541,18.149,,
20260707-011957,levir_val_50.png,deep_winter,contextual,0,levir_val_50__deep_winter__contextual__v0.png,0.5273,0.1874,0.7579,0.264,0.4594,0.6949,False,0.5536,18.151,,
20260707-011957,levir_val_50.png,deep_winter,decomposed,0,levir_val_50__deep_winter__decomposed__v0.png,0.5386,0.1987,0.7214,0.2458,0.4706,0.6721,False,0.5512,18.151,,
20260707-011957,levir_val_50.png,deep_winter,step_back,0,levir_val_50__deep_winter__step_back__v0.png,0.5158,0.136,0.8601,0.2534,0.4399,0.7434,False,0.5613,18.153,,
20260707-011957,levir_val_51.png,summer,kontext_guide,0,levir_val_51__summer__kontext_guide__v0.png,0.8899,0.5573,0.9042,,0.8234,0.9042,False,0.8557,18.149,,
20260707-011957,levir_val_51.png,summer,contextual,0,levir_val_51__summer__contextual__v0.png,0.8836,0.3739,0.9307,,0.7817,0.9307,False,0.8413,18.152,,
20260707-011957,levir_val_51.png,summer,decomposed,0,levir_val_51__summer__decomposed__v0.png,0.8625,0.2688,0.9479,,0.7438,0.9479,False,0.8254,18.156,,
20260707-011957,levir_val_51.png,summer,step_back,0,levir_val_51__summer__step_back__v0.png,0.9032,0.4137,0.8863,,0.8053,0.8863,False,0.8377,18.156,,
20260707-011957,levir_val_51.png,autumn,kontext_guide,0,levir_val_51__autumn__kontext_guide__v0.png,0.962,0.6964,0.9714,0.1645,0.9089,0.7768,False,0.856,18.151,,
20260707-011957,levir_val_51.png,autumn,contextual,0,levir_val_51__autumn__contextual__v0.png,0.9153,0.2818,0.9972,0.1836,0.7886,0.7945,False,0.7909,18.156,,
20260707-011957,levir_val_51.png,autumn,decomposed,0,levir_val_51__autumn__decomposed__v0.png,0.8742,0.1409,0.997,0.174,0.7275,0.792,False,0.7533,18.154,,
20260707-011957,levir_val_51.png,autumn,step_back,0,levir_val_51__autumn__step_back__v0.png,0.9275,0.4235,0.9883,0.1574,0.8267,0.7835,False,0.8094,18.155,,
20260707-011957,levir_val_51.png,winter,kontext_guide,0,levir_val_51__winter__kontext_guide__v0.png,0.9028,0.4474,0.3679,0.1518,0.8117,0.4719,False,0.6758,18.153,,
20260707-011957,levir_val_51.png,winter,contextual,0,levir_val_51__winter__contextual__v0.png,0.9483,0.6722,0.4654,0.3048,0.8931,0.5589,False,0.7594,18.15,,
20260707-011957,levir_val_51.png,winter,decomposed,0,levir_val_51__winter__decomposed__v0.png,0.9428,0.5416,0.3726,0.0846,0.8625,0.4574,False,0.7005,18.154,,
20260707-011957,levir_val_51.png,winter,step_back,0,levir_val_51__winter__step_back__v0.png,0.9493,0.7482,0.5642,0.287,0.9091,0.6038,False,0.787,18.15,,
20260707-011957,levir_val_51.png,deep_winter,kontext_guide,0,levir_val_51__deep_winter__kontext_guide__v0.png,0.7248,0.1622,0.7661,0.2386,0.6123,0.6927,False,0.6444,18.153,,
20260707-011957,levir_val_51.png,deep_winter,contextual,0,levir_val_51__deep_winter__contextual__v0.png,0.7671,0.1514,0.7193,0.2497,0.6439,0.6721,False,0.6552,18.153,,
20260707-011957,levir_val_51.png,deep_winter,decomposed,0,levir_val_51__deep_winter__decomposed__v0.png,0.7097,0.1278,0.8949,0.2652,0.5933,0.7638,False,0.6615,18.156,,
20260707-011957,levir_val_51.png,deep_winter,step_back,0,levir_val_51__deep_winter__step_back__v0.png,0.7075,0.1347,0.8736,0.2624,0.5929,0.7524,False,0.6567,18.152,,
20260707-011957,levir_val_53.png,summer,kontext_guide,0,levir_val_53__summer__kontext_guide__v0.png,0.8927,0.5437,0.9887,,0.8229,0.9887,False,0.8892,18.151,,
20260707-011957,levir_val_53.png,summer,contextual,0,levir_val_53__summer__contextual__v0.png,0.8904,0.4575,0.9953,,0.8038,0.9953,False,0.8804,18.153,,
20260707-011957,levir_val_53.png,summer,decomposed,0,levir_val_53__summer__decomposed__v0.png,0.889,0.4595,0.9931,,0.8031,0.9931,False,0.8791,18.149,,
20260707-011957,levir_val_53.png,summer,step_back,0,levir_val_53__summer__step_back__v0.png,0.934,0.5441,0.9867,,0.856,0.9867,False,0.9083,18.148,,
20260707-011957,levir_val_53.png,autumn,kontext_guide,0,levir_val_53__autumn__kontext_guide__v0.png,0.8363,0.4505,0.9984,0.2181,0.7592,0.8037,False,0.777,18.15,,
20260707-011957,levir_val_53.png,autumn,contextual,0,levir_val_53__autumn__contextual__v0.png,0.73,0.3436,0.9982,0.1957,0.6527,0.798,False,0.7109,18.15,,
20260707-011957,levir_val_53.png,autumn,decomposed,0,levir_val_53__autumn__decomposed__v0.png,0.7216,0.3437,0.9952,0.1734,0.6461,0.7909,False,0.704,18.149,,
20260707-011957,levir_val_53.png,autumn,step_back,0,levir_val_53__autumn__step_back__v0.png,0.8118,0.3743,0.9973,0.213,0.7243,0.8019,False,0.7554,18.148,,
20260707-011957,levir_val_53.png,winter,kontext_guide,0,levir_val_53__winter__kontext_guide__v0.png,0.7764,0.3186,0.5003,0.2489,0.6848,0.5624,False,0.6358,18.151,,
20260707-011957,levir_val_53.png,winter,contextual,0,levir_val_53__winter__contextual__v0.png,0.7939,0.4102,0.6563,0.244,0.7171,0.6392,False,0.6859,18.15,,
20260707-011957,levir_val_53.png,winter,decomposed,0,levir_val_53__winter__decomposed__v0.png,0.7542,0.4522,0.6482,0.2098,0.6938,0.6265,False,0.6669,18.153,,
20260707-011957,levir_val_53.png,winter,step_back,0,levir_val_53__winter__step_back__v0.png,0.8363,0.4671,0.6085,0.221,0.7625,0.6095,False,0.7013,18.148,,
20260707-011957,levir_val_53.png,deep_winter,kontext_guide,0,levir_val_53__deep_winter__kontext_guide__v0.png,0.4172,0.1059,0.8802,0.2785,0.3549,0.7597,False,0.5168,18.147,,
20260707-011957,levir_val_53.png,deep_winter,contextual,0,levir_val_53__deep_winter__contextual__v0.png,0.5873,0.1228,0.8125,0.3002,0.4944,0.7313,False,0.5892,18.153,,
20260707-011957,levir_val_53.png,deep_winter,decomposed,0,levir_val_53__deep_winter__decomposed__v0.png,0.5859,0.1275,0.7952,0.2924,0.4942,0.7207,False,0.5848,18.149,,
20260707-011957,levir_val_53.png,deep_winter,step_back,0,levir_val_53__deep_winter__step_back__v0.png,0.5746,0.118,0.7986,0.3004,0.4833,0.7244,False,0.5797,18.153,,
20260707-011957,levir_val_55.png,summer,kontext_guide,0,levir_val_55__summer__kontext_guide__v0.png,0.9816,0.7113,0.9866,,0.9275,0.9866,False,0.9511,18.148,,
20260707-011957,levir_val_55.png,summer,contextual,0,levir_val_55__summer__contextual__v0.png,0.9837,0.6913,0.9837,,0.9253,0.9837,False,0.9486,18.147,,
20260707-011957,levir_val_55.png,summer,decomposed,0,levir_val_55__summer__decomposed__v0.png,0.9836,0.6933,0.982,,0.9256,0.982,False,0.9481,18.15,,
20260707-011957,levir_val_55.png,summer,step_back,0,levir_val_55__summer__step_back__v0.png,0.9849,0.7203,0.9818,,0.932,0.9818,False,0.9519,18.145,,
20260707-011957,levir_val_55.png,autumn,kontext_guide,0,levir_val_55__autumn__kontext_guide__v0.png,0.9845,0.7125,0.0251,0.0871,0.9301,0.2843,False,0.6718,18.147,,
20260707-011957,levir_val_55.png,autumn,contextual,0,levir_val_55__autumn__contextual__v0.png,0.8587,0.5837,0.7997,0.1581,0.8037,0.6894,False,0.758,18.152,,
20260707-011957,levir_val_55.png,autumn,decomposed,0,levir_val_55__autumn__decomposed__v0.png,0.8368,0.4758,0.9483,0.1595,0.7646,0.764,False,0.7644,18.15,,
20260707-011957,levir_val_55.png,autumn,step_back,0,levir_val_55__autumn__step_back__v0.png,0.9876,0.6822,0.0271,0.0836,0.9265,0.2845,False,0.6697,18.151,,
20260707-011957,levir_val_55.png,winter,kontext_guide,0,levir_val_55__winter__kontext_guide__v0.png,0.8728,0.5504,0.6135,0.2492,0.8083,0.6191,False,0.7326,18.15,,
20260707-011957,levir_val_55.png,winter,contextual,0,levir_val_55__winter__contextual__v0.png,0.8434,0.4916,0.7513,0.2599,0.773,0.6906,False,0.7401,18.15,,
